N_потр,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,738000,1074700,1400,875000,0,1650000,911000,0,470700,0,650600,5454000,0,1800000,1700000,1700000
2,0,0,0,0,0,0,0,1100000,0,0,0,0,2400000,0,0,0
3,1200000,403387,377100,185431,0,0,177021,74000,0,0,0,0,0,0,0,8000
4,420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,42200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,735000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,379000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,222000,0,0,0,0,0,0,0,0,0
9,0,26721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,40000,8955,63500,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,78913,0,0,0
12,0,50503,298900,0,0,0,0,0,0,0,0,0,13500,0,0,0
13,0,0,0,0,0,0,0,72400,0,0,0,0,0,0,0,0
14,0,61714,0,32480,0,0,0,0,0,0,0,0,0,0,0,0
15,0,5489,17400,14748,0,0,168738,63400,14887,0,0,0,0,0,0,8000
16,0,111220,0,6880,0,0,0,0,0,0,0,0,0,0,0,0
17,0,6751,134100,51697,0,0,311722,87000,0,0,0,0,0,0,0,0
18,0,0,0,207040,108320,0,0,0,0,0,0,0,0,0,0,0
19,0,41530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,92880,0,0,0,0,0,0,0,0,0,0,0,0
21,0,37421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,23350,11355,0,0,0,0,0,0,0,0,0,0,0,0
23,0,131842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,90900,14005,0,0,174501,47089,0,0,0,0,0,0,0,0
25,0,0,27550,12435,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,3600,0,0,0,37000,0,0,0,0,0,0,0,0,0
27,0,0,0,53040,0,0,0,0,0,0,0,0,0,0,0,0
28,0,69541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,45571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,225000,0,0,0,0,0,0,0,0,0
31,0,0,39500,0,0,0,114944,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,42236,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,237000,0,0,0,0,0,0,0,0,0
34,0,0,10300,0,0,0,52700,0,0,0,30000,0,0,0,0,0
35,0,0,0,0,0,0,0,0,121360,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,103840,0,0,0,0,0,0,0
37,0,0,66100,0,0,0,578731,679814,52002,92200,0,0,0,0,0,0
38,370000,9665,486300,0,0,0,589643,139000,0,0,19624,24000,0,0,0,8000
